x,y,z,vx,vy,vz
1.550931185955819E-03,2.726433289037101E-01,1.449436853293944E-01,-3.336517820777179E-02,1.545381550939728E-04,3.486317746677015E-03
1.527760667697542E-03,2.726434351264108E-01,1.449461071608686E-01,-3.336590220966350E-02,1.514405816789683E-04,3.488515082661749E-03
1.504589644037626E-03,2.726435391992235E-01,1.449485305150639E-01,-3.336663362223805E-02,1.483464071219655E-04,3.490703370116472E-03
1.481418109843152E-03,2.726436411244918E-01,1.449509553857406E-01,-3.336737240786132E-02,1.452555850538232E-04,3.492882733467456E-03
1.458246060006848E-03,2.726437409045278E-01,1.449533817667451E-01,-3.336811853026533E-02,1.421680696397252E-04,3.495053295718423E-03
1.435073489446155E-03,2.726438385416116E-01,1.449558096520085E-01,-3.336887195452368E-02,1.390838155672497E-04,3.497215178476904E-03
1.411900393102298E-03,2.726439340379923E-01,1.449582390355461E-01,-3.336963264703138E-02,1.360027780369135E-04,3.499368501982267E-03
1.388726765939379E-03,2.726440273958877E-01,1.449606699114559E-01,-3.337040057548410E-02,1.329249127521702E-04,3.501513385132440E-03
1.365552602943481E-03,2.726441186174854E-01,1.449631022739183E-01,-3.337117570885701E-02,1.298501759088817E-04,3.503649945509333E-03
1.342377899121781E-03,2.726442077049425E-01,1.449655361171948E-01,-3.337195801738756E-02,1.267785241871688E-04,3.505778299406059E-03
1.319202649501688E-03,2.726442946603863E-01,1.449679714356272E-01,-3.337274747255374E-02,1.237099147400191E-04,3.507898561849923E-03
1.296026849129983E-03,2.726443794859145E-01,1.449704082236367E-01,-3.337354404705910E-02,1.206443051862118E-04,3.510010846629469E-03
1.272850493071975E-03,2.726444621835955E-01,1.449728464757232E-01,-3.337434771481202E-02,1.175816535991464E-04,3.512115266316241E-03
1.249673576410671E-03,2.726445427554687E-01,1.449752861864642E-01,-3.337515845091158E-02,1.145219184999170E-04,3.514211932290710E-03
1.226496094245954E-03,2.726446212035450E-01,1.449777273505143E-01,-3.337597623162909E-02,1.114650588472212E-04,3.516300954763893E-03
1.203318041518814E-03,2.726446975292179E-01,1.449801699630064E-01,-3.337680103633837E-02,1.084110348038842E-04,3.518382440739205E-03
1.180139413709048E-03,2.726447717356201E-01,1.449826140179404E-01,-3.337763283971414E-02,1.053598046200369E-04,3.520456502311520E-03
1.156960205788750E-03,2.726448438240888E-01,1.449850595106006E-01,-3.337847162340468E-02,1.023113293037804E-04,3.522523244228619E-03
1.133780412917328E-03,2.726449137965232E-01,1.449875064359415E-01,-3.337931736822030E-02,9.926556948303810E-05,3.524582772250197E-03
1.110600030267128E-03,2.726449816547952E-01,1.449899547889904E-01,-3.338017005606950E-02,9.622248618234188E-05,3.526635191076173E-03
1.087419053022674E-03,2.726450474007499E-01,1.449924045648471E-01,-3.338102966994749E-02,9.318204081641428E-05,3.528680604369137E-03
1.064237476379920E-03,2.726451110362056E-01,1.449948557586830E-01,-3.338189619392091E-02,9.014419518075725E-05,3.530719114772291E-03
1.041055295545507E-03,2.726451725629543E-01,1.449973083657404E-01,-3.338276961311810E-02,8.710891144615818E-05,3.532750823932033E-03
1.017872505736033E-03,2.726452319827619E-01,1.449997623813320E-01,-3.338364991371461E-02,8.407615214941851E-05,3.534775832514907E-03
9.946891021773316E-04,2.726452892973683E-01,1.450022178008398E-01,-3.338453708292411E-02,8.104588018794236E-05,3.536794240229278E-03
9.715050801037484E-04,2.726453445084877E-01,1.450046746197148E-01,-3.338543110898570E-02,7.801805881139539E-05,3.538806145842434E-03
9.483204347574389E-04,2.726453976178091E-01,1.450071328334765E-01,-3.338633198115412E-02,7.499265161541356E-05,3.540811647200043E-03
9.251351613876638E-04,2.726454486269962E-01,1.450095924377116E-01,-3.338723968968963E-02,7.196962253479491E-05,3.542810841244368E-03
9.019492552500955E-04,2.726454975376879E-01,1.450120534280742E-01,-3.338815422584743E-02,6.894893583619016E-05,3.544803824031250E-03
8.787627116061294E-04,2.726455443514983E-01,1.450145158002846E-01,-3.338907558186989E-02,6.593055611277843E-05,3.546790690749542E-03
8.555755257222025E-04,2.726455890700169E-01,1.450169795501288E-01,-3.339000375097552E-02,6.291444827611611E-05,3.548771535735830E-03
8.323876928691178E-04,2.726456316948092E-01,1.450194446734584E-01,-3.339093872735242E-02,5.990057755148910E-05,3.550746452493980E-03
8.091992083213745E-04,2.726456722274166E-01,1.450219111661892E-01,-3.339188050614868E-02,5.688890947045866E-05,3.552715533709947E-03
7.860100673565039E-04,2.726457106693565E-01,1.450243790243013E-01,-3.339282908346544E-02,5.387940986549639E-05,3.554678871269368E-03
7.628202652544099E-04,2.726457470221228E-01,1.450268482438384E-01,-3.339378445634876E-02,5.087204486336414E-05,3.556636556272727E-03
7.396297972967160E-04,2.726457812871860E-01,1.450293188209070E-01,-3.339474662278307E-02,4.786678087964563E-05,3.558588679051934E-03
7.164386587661153E-04,2.726458134659934E-01,1.450317907516762E-01,-3.339571558168444E-02,4.486358461292554E-05,3.560535329185920E-03
6.932468449457266E-04,2.726458435599692E-01,1.450342640323770E-01,-3.339669133289356E-02,4.186242303847799E-05,3.562476595515004E-03
6.700543511184534E-04,2.726458715705147E-01,1.450367386593018E-01,-3.339767387717097E-02,3.886326340381149E-05,3.564412566157925E-03
6.468611725663485E-04,2.726458974990087E-01,1.450392146288041E-01,-3.339866321618968E-02,3.586607322152743E-05,3.566343328523999E-03
6.236673045699809E-04,2.726459213468075E-01,1.450416919372977E-01,-3.339965935253150E-02,3.287082026547256E-05,3.568268969330414E-03
6.004727424078074E-04,2.726459431152451E-01,1.450441705812564E-01,-3.340066228968077E-02,2.987747256422210E-05,3.570189574614635E-03
5.772774813555473E-04,2.726459628056332E-01,1.450466505572135E-01,-3.340167203202033E-02,2.688599839638192E-05,3.572105229749538E-03
5.540815166855596E-04,2.726459804192619E-01,1.450491318617615E-01,-3.340268858482705E-02,2.389636628539597E-05,3.574016019457331E-03
5.308848436662242E-04,2.726459959573992E-01,1.450516144915512E-01,-3.340371195426741E-02,2.090854499401087E-05,3.575922027822518E-03
5.076874575613252E-04,2.726460094212917E-01,1.450540984432920E-01,-3.340474214739426E-02,1.792250351981157E-05,3.577823338306391E-03
4.844893536294365E-04,2.726460208121645E-01,1.450565837137507E-01,-3.340577917214274E-02,1.493821108956593E-05,3.579720033759065E-03
4.612905271233103E-04,2.726460301312215E-01,1.450590702997515E-01,-3.340682303732816E-02,1.195563715546075E-05,3.581612196434607E-03
4.380909732892671E-04,2.726460373796452E-01,1.450615581981756E-01,-3.340787375264176E-02,8.974751388770849E-06,3.583499908001118E-03
4.148906873665880E-04,2.726460425585973E-01,1.450640474059607E-01,-3.340893132864956E-02,5.995523676646271E-06,3.585383249556265E-03
3.916896645869080E-04,2.726460456692187E-01,1.450665379201005E-01,-3.340999577678916E-02,3.017924116347347E-06,3.587262301637743E-03
3.684879001736119E-04,2.726460467126295E-01,1.450690297376446E-01,-3.341106710936823E-02,4.192301119693646E-08,3.589137144236652E-03
3.452853893412302E-04,2.726460456899294E-01,1.450715228556978E-01,-3.341214533956288E-02,-2.932509133949850E-06,3.591007856809666E-03
3.220821272948370E-04,2.726460426021975E-01,1.450740172714199E-01,-3.341323048141582E-02,-5.905401617710837E-06,3.592874518289972E-03
2.988781092294477E-04,2.726460374504927E-01,1.450765129820256E-01,-3.341432254983619E-02,-8.876783545502055E-06,3.594737207101213E-03
2.756733303294190E-04,2.726460302358538E-01,1.450790099847835E-01,-3.341542156059756E-02,-1.184668383535213E-05,3.596596001166236E-03
2.524677857678473E-04,2.726460209592995E-01,1.450815082770164E-01,-3.341652753033868E-02,-1.481513122058061E-05,3.598450977921788E-03
2.292614707059691E-04,2.726460096218287E-01,1.450840078561006E-01,-3.341764047656202E-02,-1.778215425561440E-05,3.600302214326662E-03
2.060543802925608E-04,2.726459962244204E-01,1.450865087194658E-01,-3.341876041763492E-02,-2.074778131869659E-05,3.602149786875843E-03
1.828465096633378E-04,2.726459807680342E-01,1.450890108645945E-01,-3.341988737278916E-02,-2.371204061705066E-05,3.603993771609408E-03
1.596378537057257E-04,2.726459632530385E-01,1.450915142893782E-01,-3.342102136408235E-02,-2.667495982790238E-05,3.605834243170831E-03
1.364284079954095E-04,2.726459436814968E-01,1.450940189906912E-01,-3.342216240856313E-02,-2.963656756021432E-05,3.607671278653259E-03
1.132181673920469E-04,2.726459220537388E-01,1.450965249665301E-01,-3.342331053001677E-02,-3.259689116083935E-05,3.609504951824811E-03
9.000712697309762E-05,2.726458983706464E-01,1.450990322145863E-01,-3.342446575114286E-02,-3.555595819111821E-05,3.611335337017432E-03
6.679528179994979E-05,2.726458726330825E-01,1.451015407326026E-01,-3.342562809551128E-02,-3.851379606112496E-05,3.613162508161326E-03
4.358262691731528E-05,2.726458448418911E-01,1.451040505183730E-01,-3.342679758756479E-02,-4.147043203244741E-05,3.614986538797412E-03
2.036915735262274E-05,2.726458149978972E-01,1.451065615697426E-01,-3.342797425262044E-02,-4.442589322334960E-05,3.616807502084399E-03
-2.845131884590644E-06,2.726457831019071E-01,1.451090738846070E-01,-3.342915811687302E-02,-4.738020661095804E-05,3.618625470812125E-03
-2.606024580328942E-05,2.726457491547084E-01,1.451115874609123E-01,-3.343034920739702E-02,-5.033339903645265E-05,3.620440517408103E-03
-4.927618943155204E-05,2.726457131570701E-01,1.451141022966547E-01,-3.343154755215048E-02,-5.328549720730292E-05,3.622252713950370E-03
-7.249296781718552E-05,2.726456751097427E-01,1.451166183898804E-01,-3.343275317997780E-02,-5.623652770186145E-05,3.624062132174906E-03
-9.571058602834226E-05,2.726456350134582E-01,1.451191357386853E-01,-3.343396612061367E-02,-5.918651697240536E-05,3.625868843486328E-03
-1.189290491541397E-04,2.726455928689304E-01,1.451216543412147E-01,-3.343518640468700E-02,-6.213549134864228E-05,3.627672918967338E-03
-1.421483623052827E-04,2.726455486768548E-01,1.451241741956633E-01,-3.343641406372488E-02,-6.508347704167419E-05,3.629474429386942E-03
-1.653685306146890E-04,2.726455024379088E-01,1.451266953002746E-01,-3.343764913015753E-02,-6.803050014643462E-05,3.631273445211993E-03
-1.885895592381178E-04,2.726454541527517E-01,1.451292176533412E-01,-3.343889163732244E-02,-7.097658664644176E-05,3.633070036613195E-03
-2.118114533548020E-04,2.726454038220247E-01,1.451317412532041E-01,-3.344014161947006E-02,-7.392176241579846E-05,3.634864273477333E-03
-2.350342181680834E-04,2.726453514463511E-01,1.451342660982529E-01,-3.344139911176871E-02,-7.686605322350001E-05,3.636656225413945E-03
-2.582578589060530E-04,2.726452970263364E-01,1.451367921869254E-01,-3.344266415031044E-02,-7.980948473611042E-05,3.638445961765659E-03
-2.814823808221938E-04,2.726452405625684E-01,1.451393195177074E-01,-3.344393677211681E-02,-8.275208252150740E-05,3.640233551615829E-03
-3.047077891960286E-04,2.726451820556169E-01,1.451418480891326E-01,-3.344521701514520E-02,-8.569387205174251E-05,3.642019063798136E-03
-3.279340893337726E-04,2.726451215060343E-01,1.451443778997825E-01,-3.344650491829535E-02,-8.863487870623545E-05,3.643802566905229E-03
-3.511612865689897E-04,2.726450589143553E-01,1.451469089482860E-01,-3.344780052141600E-02,-9.157512777542328E-05,3.645584129296105E-03
-3.743893862632543E-04,2.726449942810971E-01,1.451494412333196E-01,-3.344910386531229E-02,-9.451464446292928E-05,3.647363819106969E-03
-3.976183938068180E-04,2.726449276067593E-01,1.451519747536069E-01,-3.345041499175282E-02,-9.745345388999662E-05,3.649141704256376E-03
-4.208483146192813E-04,2.726448588918244E-01,1.451545095079185E-01,-3.345173394347773E-02,-1.003915810972436E-04,3.650917852456851E-03
-4.440791541502713E-04,2.726447881367572E-01,1.451570454950722E-01,-3.345306076420646E-02,-1.033290510486782E-04,3.652692331220772E-03
-4.673109178801246E-04,2.726447153420053E-01,1.451595827139325E-01,-3.345439549864628E-02,-1.062658886342456E-04,3.654465207869772E-03
-4.905436113205761E-04,2.726446405079991E-01,1.451621211634105E-01,-3.345573819250088E-02,-1.092021186728306E-04,3.656236549542883E-03
-5.137772400154547E-04,2.726445636351518E-01,1.451646608424639E-01,-3.345708889247936E-02,-1.121377659155933E-04,3.658006423203706E-03
-5.370118095413842E-04,2.726444847238593E-01,1.451672017500969E-01,-3.345844764630558E-02,-1.150728550484465E-04,3.659774895649640E-03
-5.602473255084917E-04,2.726444037745005E-01,1.451697438853601E-01,-3.345981450272779E-02,-1.180074106955800E-04,3.661542033518314E-03
-5.834837935611223E-04,2.726443207874373E-01,1.451722872473501E-01,-3.346118951152865E-02,-1.209414574214226E-04,3.663307903297938E-03
-6.067212193785613E-04,2.726442357630143E-01,1.451748318352098E-01,-3.346257272353553E-02,-1.238750197348297E-04,3.665072571331767E-03
-6.299596086757633E-04,2.726441487015592E-01,1.451773776481281E-01,-3.346396419063116E-02,-1.268081220906498E-04,3.666836103829283E-03
-6.531989672040891E-04,2.726440596033830E-01,1.451799246853398E-01,-3.346536396576473E-02,-1.297407888935145E-04,3.668598566871456E-03
-6.764393007520500E-04,2.726439684687794E-01,1.451824729461255E-01,-3.346677210296322E-02,-1.326730445001930E-04,3.670360026419679E-03
-6.996806151460606E-04,2.726438752980253E-01,1.451850224298117E-01,-3.346818865734312E-02,-1.356049132223999E-04,3.672120548323409E-03
-7.229229162511999E-04,2.726437800913810E-01,1.451875731357704E-01,-3.346961368512264E-02,-1.385364193300511E-04,3.673880198326499E-03
-7.461662099719804E-04,2.726436828490895E-01,1.451901250634195E-01,-3.347104724363406E-02,-1.414675870530994E-04,3.675639042077274E-03
-7.694105022531263E-04,2.726435835713774E-01,1.451926782122221E-01,-3.347248939133675E-02,-1.443984405855724E-04,3.677397145132550E-03
-7.926557990803611E-04,2.726434822584543E-01,1.451952325816870E-01,-3.347394018783026E-02,-1.473290040869079E-04,3.679154572968911E-03
-8.159021064812043E-04,2.726433789105131E-01,1.451977881713686E-01,-3.347539969386819E-02,-1.502593016860722E-04,3.680911390986297E-03
-8.391494305257771E-04,2.726432735277298E-01,1.452003449808664E-01,-3.347686797137200E-02,-1.531893574829835E-04,3.682667664518910E-03
-8.623977773276194E-04,2.726431661102640E-01,1.452029030098253E-01,-3.347834508344566E-02,-1.561191955521307E-04,3.684423458839986E-03
-8.856471533472596E-04,2.726430566576931E-01,1.452054622582760E-01,-3.347983109688136E-02,-1.590488398995346E-04,3.686178839074499E-03
-9.088975641838118E-04,2.726429451712734E-01,1.452080227252734E-01,-3.348132607222965E-02,-1.619783146530669E-04,3.687933870608091E-03
-9.321490163870919E-04,2.726428316505492E-01,1.452105844109386E-01,-3.348283007870554E-02,-1.649076437739442E-04,3.689688618463699E-03
-9.554015162526830E-04,2.726427160956131E-01,1.452131473150977E-01,-3.348434318429578E-02,-1.678368512599044E-04,3.691443147747927E-03
-9.786550701238265E-04,2.726425985065410E-01,1.452157114376218E-01,-3.348586545824846E-02,-1.707659610964815E-04,3.693197523542575E-03
-1.001909684392303E-03,2.726424788833923E-01,1.452182767784274E-01,-3.348739697108965E-02,-1.736949972586859E-04,3.694951810914426E-03
-1.025165365499329E-03,2.726423572262096E-01,1.452208433374762E-01,-3.348893779464159E-02,-1.766239837148673E-04,3.696706074918708E-03
-1.048422119936457E-03,2.726422335350191E-01,1.452234111147748E-01,-3.349048800204005E-02,-1.795529444279112E-04,3.698460380610170E-03
-1.071679954246501E-03,2.726421078098301E-01,1.452259801103752E-01,-3.349204766775357E-02,-1.824819033591905E-04,3.700214793046124E-03
-1.094938875024467E-03,2.726419800506353E-01,1.452285503243746E-01,-3.349361686760178E-02,-1.854108844698557E-04,3.701969377297159E-03
-1.118198888918495E-03,2.726418502574110E-01,1.452311217569152E-01,-3.349519567877553E-02,-1.883399117243019E-04,3.703724198451451E-03
-1.141460002630820E-03,2.726417184301166E-01,1.452336944081847E-01,-3.349678417985663E-02,-1.912690090922430E-04,3.705479321623091E-03
-1.164722222918749E-03,2.726415845686948E-01,1.452362682784158E-01,-3.349838245083845E-02,-1.941982005512364E-04,3.707234811959031E-03
-1.187985556595641E-03,2.726414486730720E-01,1.452388433678865E-01,-3.349999057314742E-02,-1.971275100896565E-04,3.708990734644647E-03
-1.211250010531917E-03,2.726413107431576E-01,1.452414196769201E-01,-3.350160862966404E-02,-2.000569617082779E-04,3.710747154913385E-03
-1.234515591656075E-03,2.726411707788444E-01,1.452439972058853E-01,-3.350323670474612E-02,-2.029865794240330E-04,3.712504138049855E-03
-1.257782306955722E-03,2.726410287800087E-01,1.452465759551960E-01,-3.350487488425070E-02,-2.059163872712302E-04,3.714261749400485E-03
-1.281050163478625E-03,2.726408847465098E-01,1.452491559253116E-01,-3.350652325555817E-02,-2.088464093049476E-04,3.716020054377583E-03
-1.304319168333780E-03,2.726407386781905E-01,1.452517371167369E-01,-3.350818190759597E-02,-2.117766696029199E-04,3.717779118467897E-03
-1.327589328692490E-03,2.726405905748769E-01,1.452543195300224E-01,-3.350985093086362E-02,-2.147071922684529E-04,3.719539007238002E-03
-1.350860651789469E-03,2.726404404363782E-01,1.452569031657638E-01,-3.351153041745781E-02,-2.176380014325217E-04,3.721299786342124E-03
-1.374133144923960E-03,2.726402882624869E-01,1.452594880246027E-01,-3.351322046109840E-02,-2.205691212562047E-04,3.723061521528899E-03
-1.397406815460871E-03,2.726401340529787E-01,1.452620741072264E-01,-3.351492115715554E-02,-2.235005759335674E-04,3.724824278646672E-03
-1.420681670831929E-03,2.726399778076125E-01,1.452646614143679E-01,-3.351663260267613E-02,-2.264323896931575E-04,3.726588123653075E-03
-1.443957718536859E-03,2.726398195261304E-01,1.452672499468059E-01,-3.351835489641326E-02,-2.293645868016736E-04,3.728353122617753E-03
