x,y,z,vx,vy,vz
-0.0710033532046843,0.266590485963641,0.149240486256124,-0.0329160086548646,-0.00577536983056702,0.000704120583520842
-0.0710262118892991,0.266586474394097,0.149240975591928,-0.0329170042280874,-0.00577795052466847,0.000705166709673018
-0.071049071267775,0.266582461032264,0.149241465654579,-0.0329180069848132,-0.00578053162318308,0.000706213904402067
-0.071071931345122,0.266578445877857,0.149241956444829,-0.0329190169870691,-0.0057831131395042,0.000707262201817163
-0.0710947921263933,0.266574428930581,0.149242447963456,-0.032920034297756,-0.00578569508706513,0.000708311636113882
-0.0711176536166865,0.266570410190133,0.149242940211261,-0.0329210589806583,-0.00578827747933678,0.00070936224156787
-0.0711405158211435,0.266566389656198,0.14924343318907,-0.0329220911004603,-0.00579086032983085,0.000710414052542924
-0.0711633787449516,0.266562367328454,0.149243926897732,-0.0329231307227598,-0.00579344365210032,0.00071146710349187
-0.0711862423933439,0.266558343206569,0.14924442133812,-0.0329241779140827,-0.00579602745974041,0.000712521428958874
-0.0712091067716,0.2665543172902,0.149244916511131,-0.0329252327418977,-0.00579861176638957,0.000713577063581744
-0.0712319718850467,0.266550289578997,0.149245412417686,-0.0329262952746313,-0.00580119658573051,0.000714634042094222
-0.0712548377390588,0.266546260072598,0.149245909058731,-0.0329273655816835,-0.00580378193149113,0.000715692399328278
